Date,Black,White,Result,Handicap,Black Old Elo,Black New Elo,Black Elo Change,White Old Elo,White New Elo,White Elo Change
2023-06-02,keith,Bus,B,0,2073.6285955357484,2083.871877864263823831387825,10.24328232851537843158378421,1836.737971809264,1823.149854651058935660486431,-13.58811715820514579702695352
2023-06-02,Tracy,Michael Cheung,W,0,1073.6264816731127,1073.549487008880934888619588,-0.07699466423178629378636063892,2493.969089572516,2493.991817391365701241637777,0.02272781884953312318326106601
2023-06-04,honpan,Rado,W,0,1895.3477866407902,1880.224745984581356208301747,-15.12304065620886216266486629,2083.662228649427,2095.674240066687063858750013,12.01201141725995728387377906
2023-06-04,Sum,Steven,B,0,2053.0799124438654,2098.136086527459427205191483,45.05617408359403100637488554,2520.711783117939,2495.225251463668846090289453,-25.48653165427007525999782053
2023-06-05,Magic,omgglol,B,0,2313.6048054563107,2324.055975095381447304745891,10.45116963907073294255671730,2163.9491173349033,2150.847653146101258961661256,-13.10146418880208985769143041
2023-06-07,蘋果糖,keith,B,0,2126.3714044642516,2148.669349214950215558043241,22.29794475069866095784728179,2083.8718778642638,2064.202010699386245716233553,-19.66986716487750597334392219
2023-06-08,Sum,Michael Cheung,W,0,2098.1360865274596,2095.602528912670656761244008,-2.533557614788954045301234667,2493.9918173913657,2495.596121439810472039662912,1.604304048444814653758570064
2023-06-08,蘋果糖,Mike,W,0,2148.66934921495,2135.538651562041175664651251,-13.13069765290904060004554077,2304.0694186383585,2314.481419703112589551576981,10.41200106475413303237744575
2023-06-08,Hikarunsai,Michael Cheung,B,0,2323.3720759227763,2353.547051824259317372969569,30.17497590148304182574826601,2495.5961214398103,2473.473379097427785647533978,-22.12274234238251820722207926
2023-06-10,Tracy,Winnie,W,0,1073.549487008881,1026.224290321155040332956830,-47.32519668772594722672120299,1072.7292173651506,1120.082314039764979203085841,47.35309667461439010009025908
2023-06-12,LY,Anson,W,0,1661.6955693548769,1657.596682238902638535926653,-4.098887115974213694591471998,2165.7646157794234,2169.178517027701428595349745,3.413901248278062702041671718
2023-06-12,Jak,Horace,B,0,2199.490318074473,2211.418817905434281505616533,11.92849983096110162881218119,2021.8929061906308,2009.264109057683959649256740,-12.62879713294685102071582130
2023-06-13,Bus,Magic,W,0,1823.1498546510588,1819.954023574334657880028938,-3.195831076724173343024919684,2324.0559750953817,2326.032519741862138517518590,1.976544646480483834949384239
2023-06-14,Pepe,Wai,B,0,2164.132102658389,2181.147327739037391004058335,17.01522508064823298100269216,2060.8495340527543,2044.551680804042273222445790,-16.29785324871200617824187475
2023-06-15,Mike,don,B,0,2314.481419703113,2327.123984721558326240720186,12.64256501844552022181260920,2208.480792656655,2193.593295175087002211973434,-14.88749748156801003960297474
2023-06-15,Anson,Rado,B,0,2169.178517027701,2187.958006638864131048284683,18.77948961116291258131175078,2095.674240066687,2078.365621025793462101355888,-17.30861904089369964181935037
2023-06-23,Mike,Hikarunsai,B,0,2327.1239847215584,2347.786165992878177866559138,20.66218127131980560928176850,2353.547051824259,2333.775415293881017473402109,-19.77163653037812497618919983
2023-06-25,LY,Steven,W,0,1657.5966822389025,1657.205322696566777107410409,-0.3913595423357539184044148063,2495.225251463669,2495.412741602363726069561257,0.1874901386948431354174902392
2023-06-28,omgglol,Wai,B,0,2150.847653146101,2168.069444657528778665798404,17.22179151142774051950002529,2044.5516808040422,2028.017942806587463105960311,-16.53373799745477163437611460
2023-06-29,Kyoto,早晨,B,0,1711.5530106349734,1736.805574642451309379779198,25.25256400747794793186003787,1582.7262090339764,1559.839551396723283375321725,-22.88665763725309110974257291
2023-06-30,Anson,Steven,W,0,2187.958006638864,2183.567206443854825112301451,-4.390800195009110110314968196,2495.412741602364,2498.028916750738363297659080,2.616175148374468953351597757
2023-07-04,Steven,Pepe,B,0,2498.0289167507385,2500.481021349839047863462760,2.452104599100530569523393063,2181.1473277390373,2176.969777294412042361044090,-4.177550444625294507888380679
2023-07-05,honpan,Chun,W,0,1880.2247459845814,1866.872469717366597451469030,-13.35227626721483446090565272,2103.276947084021,2115.466142599015983602467577,12.18919551499520765591191783
2023-07-07,Mike,Steven,W,0,2347.786165992878,2339.504778018909669510265457,-8.281387973968398699127492939,2500.481021349839,2506.742169733050443659389987,6.261148383211432423063218006
2023-07-09,Winnie,Elise,B,0,1120.082314039765,1146.514123871867972972547987,26.43180983210304895402060588,821.2981300831229,788.8356556738151872732459549,-32.46247440930775459583224914
2023-07-10,Rado,Michael Cheung,W,0,2078.3656210257936,2075.609485653010283581276950,-2.756135372783360057913172485,2473.473379097428,2475.243434055394306471218430,1.770054957966482890416943031
2023-07-11,Wormwood,CCB,B,0,1269.0901466198602,1291.771701329033660938019681,22.68155470917345438197888734,972.361547370911,944.1496287557131274668221976,-28.21191861519788450028731866
2023-07-12,Tracy,Analogman,W,0,1026.224290321155,963.9212005434242533900279702,-62.30308977773071399694605159,835.586406495551,906.4552167333138497413233262,70.86881023776280400467611518
2023-07-12,Mike,Anson,B,0,2339.5047780189097,2349.057791718009825209931312,9.553013699100078603562740480,2183.567206443855,2171.414298671544421148596899,-12.15290777231053573906551174
2023-07-13,Hera,Kyoto,W,0,1300.0,1287.958071978973519162626621,-12.041928021026480837373379,1736.8055746424513,1746.953536893797372841975330,10.14796225134602559718830008
2023-07-13,don,Steven,W,0,2193.593295175087,2189.482986232622984523605683,-4.110308942463966097729152887,2506.7421697330506,2509.155816854633279917787272,2.413647121582720474132779503
2023-07-13,Horace,honpan,B,0,2009.264109057684,2025.297841511368034875298503,16.03373245368405335680453773,1866.8724697173666,1847.916301398772673536119727,-18.95616831859391098233896722
2023-07-14,Steven,Mike,B,0,2509.1558168546335,2514.995881291955511644998065,5.840064437322026154076180225,2349.05779171801,2341.214131745079256217098426,-7.843659972930610382360775097
2023-07-15,Chun,Stanley,B,0,2115.466142599016,2140.123899642399508980718251,24.65775704338334292141794754,2100.0,2074.825109109605793523409564,-25.174890890394206476590436
2023-07-17,Magic,Jak,B,0,2326.032519741862,2337.914343594178340218993192,11.88182385231637928102566807,2211.4188179054345,2197.222056112065919854302984,-14.19676179336856019906969714
2023-07-20,Analogman,Wormwood,B,0,906.4552167333138,988.5575950519765398775465909,82.10237831866272125528251115,1291.7717013290337,1229.771917128293464276115605,-61.99978420074023931078593307
2023-07-23,Isaac,Bus,B,0,2100.0,2109.873825747759241993246779,9.873825747759241993246779,1819.9540235743348,1808.444574134963134868520533,-11.50944943937163449569303795
2023-07-24,Michael Cheung,Mike,B,0,2475.243434055394,2482.724540971436664900732317,7.481106916042546569126748472,2341.214131745079,2331.694958966077293861883492,-9.519172779001863691962524526
2023-07-24,Stanley,Isaac,W,0,2074.825109109606,2054.406593389365617500123469,-20.41851572024020145766540074,2109.8738257477594,2133.264206170322836956162196,23.39038042256345358063858410
2023-07-25,Alfred,Chun,B,0,2100.0,2129.495633164374504718530103,29.495633164374504718530103,2140.1238996423995,2112.190339562794251073969180,-27.93356007960521386365627288
2023-07-27,Jak,don,B,0,2197.2220561120657,2219.695213455683553969320313,22.47315734361782457523088243,2189.482986232623,2166.756958896345095801089248,-22.72602733627771090933465368
2023-07-28,Anson,Magic,B,0,2171.414298671544,2207.439522176285712331227273,36.02522350474151025169646765,2337.9143435941783,2310.008612957048179309257364,-27.90573063713008341039432017
2023-07-31,Steven,Rado,B,0,2514.9958812919554,2516.136159482418642661215910,1.140278190463286087762736959,2075.6094856530103,2073.674372319441124566815724,-1.935113333569199746256763712
2023-08-06,Bus,Horace,W,0,1808.4445741349632,1792.896202851967674652476913,-15.54837128299552976233966026,2025.297841511368,2037.390333896683482914949934,12.09249238531547717472648155
2023-08-14,Tracy,早晨,W,0,963.9212005434242,952.3960080990033045071255915,-11.52519244442091557918260469,1559.8395513967232,1567.034224639199659201609036,7.194673242476450092568127485
2023-08-15,Magic,Michael Cheung,B,0,2310.008612957048,2340.745580073747517419877258,30.73696711669934575435778206,2482.7245409714365,2460.107265915485184692568465,-22.61727505595126943613836276
2023-08-15,Alfred,honpan,B,0,2129.4956331643743,2138.674180388196301600334222,9.178547223821961915024543684,1847.9163013987727,1837.117327800878601420485332,-10.79897359789410124830816747
2023-08-18,Mike,Steven,W,0,2331.694958966077,2324.751821011108575448922226,-6.943137954968562580582341385,2516.136159482419,2521.087482904698892466669417,4.951323422280031022794059491
2023-08-18,Pepe,Alfred,W,0,2176.969777294412,2150.481436861413394925541503,-26.48834043299847473587535543,2138.6741803881964,2166.622452934562099123697190,27.94827254636568033424897344
2023-08-18,don,Mike,W,0,2166.756958896345,2154.290685548773140449231489,-12.46627334757202743723429889,2324.7518210111084,2334.555836414658258366938276,9.804015403549853875841540999
2023-08-19,Winnie,CCB,W,0,1146.514123871868,1088.063917881224213351509073,-58.45020599064370994734158256,944.1496287557131,1011.632744646255752109344737,67.48311589054261394753555334
2023-08-20,Steven,Jak,B,0,2521.087482904699,2523.517153334145286593405874,2.429670429446441361500294433,2219.6952134556836,2215.594687588837485487782299,-4.100525866846157190413311642
2023-08-21,Chun,Bus,B,0,2112.190339562794,2120.434561932192339125884597,8.244222369398160052349691090,1792.8962028519677,1782.840728817355610549956105,-10.05547403461209000340335881
2023-08-21,Horace,Isaac,B,0,2037.3903338966834,2067.655881874406795841004409,30.26554797772340870282211165,2133.2642061703227,2101.256448787741136746725885,-32.00775738258158600864663926
2023-08-22,Pepe,Stanley,B,0,2150.4814368614134,2168.360288692940509082524578,17.87885183152712359629432383,2054.4065933893658,2037.465755835420746209642830,-16.94083755394500674555732061
2023-08-22,Hera,早晨,W,0,1287.9580719789735,1267.044987426780343750953639,-20.91308455219317750342100665,1567.0342246391997,1583.503057735490444052966292,16.46883309629075173358617256
2023-08-23,Analogman,Kyoto,W,0,988.5575950519766,982.7143411218149685689424481,-5.843253930161622525047106693,1746.9535368937973,1750.819404429168260175303656,3.865867535370996701332840461
2023-08-24,Rado,Anson,W,0,2073.6743723194413,2059.649086690749038823432556,-14.02528562869227899003840366,2207.4395221762857,2221.430125783068051128257845,13.99060360678238753772418614
2023-08-25,honpan,Pepe,B,0,1837.1173278008787,1888.879976189049884454928838,51.76264838817120068042961536,2168.3602886929407,2127.169924852430727820492021,-41.19036384050995717535480186
2023-08-25,CCB,Wormwood,W,0,1011.6327446462558,978.8873474310813386075993479,-32.74539721517444869432566308,1229.7719171282934,1257.667678303561455039496359,27.89576117526810202300810493
2023-08-28,Wormwood,Kyoto,W,0,1257.6676783035614,1247.273198150151948537215997,-10.39448015340943948295485554,1750.8194044291683,1759.169160885252247121598790,8.349756456083903126483070264
2023-08-29,Isaac,Alfred,B,0,2101.256448787741,2132.685118570880047321319469,31.42866978313885525776993551,2166.6224529345623,2137.890621267200950436456233,-28.73183166736131092540536847
2023-08-29,早晨,Kyoto,W,0,1583.5030577354905,1563.579013197349496615626343,-19.92404453814103239654148329,1759.1691608852523,1780.123144581311508795485270,20.95398369605924110569189934
2023-08-31,Magic,Steven,W,0,2340.7455800737475,2333.908712530752128010341684,-6.836867542995404868427877648,2523.5171533341454,2528.392147019436612718738648,4.874993685291207621805402341
2023-08-31,Chun,Pepe,W,0,2120.4345619321925,2095.292146406635522635001143,-25.14241552555701427995281897,2127.1699248524305,2152.083031543346793471692136,24.91310669091625313097239144
2023-08-31,CCB,Hera,B,0,978.8873474310814,1051.297875895407388340136618,72.41052846432602207325596793,1267.0449874267804,1208.472698521848662375683112,-58.57228890493171832584668144
2023-09-01,Michael Cheung,Anson,B,0,2460.107265915485,2464.516146691384053747860914,4.408880775898867478354101904,2221.430125783068,2214.851616477453398846810617,-6.578509305614579926222629398
2023-09-02,Hera,CCB,B,0,1208.4726985218488,1240.619333474686537189023148,32.14663495283776737419939387,1051.2978758954073,1015.199725832698022815403148,-36.09815006270926450122651511
2023-09-04,Rado,don,B,0,2059.649086690749,2089.095509193295748178295128,29.44642250254690289302476491,2154.290685548773,2123.169109511105474302002695,-31.12157603766765205453382751
2023-09-05,Analogman,Hera,B,0,982.714341121815,1052.802337015968340342819913,70.08799589415335812665497762,1240.6193334746865,1182.589017717209806721275554,-58.03031575747672083069116533
2023-09-06,Stanley,Horace,W,0,2037.4657558354209,2015.643198200729830650327015,-21.82255763469101976666763864,2067.655881874407,2088.649523406706888706252726,20.99364153229990195279643146
2023-09-06,Wormwood,早晨,W,0,1247.273198150152,1227.633715430888196927061765,-19.63948271926378708236432214,1563.5790131973495,1578.605181268158660023963007,15.02616807080919192337982621
2023-09-06,CCB,Analogman,B,0,1015.199725832698,1067.319372187319432542139127,52.11964635462138254341336255,1052.8023370159683,1002.048332734494302195582762,-50.75400428147400322699245102
2023-09-08,Jak,Mike,W,0,2215.5946875888376,2201.817635654273076890652468,-13.77705193456451020933554551,2334.555836414658,2345.995496903624760651026069,11.43966048896657264604806788
2023-09-10,honpan,Bus,B,0,1888.8799761890498,1910.289712370949288120334592,21.40973618189950331319551571,1782.8407288173555,1758.799377819110000717898076,-24.04135099824551091939006972
2023-09-12,Anson,Jak,W,0,2214.8516164774533,2191.463488862391959002554352,-23.38812761506130362992553918,2201.817635654273,2225.656853075378351314147419,23.83921742110526127406903234
2023-09-13,Steven,Michael Cheung,B,0,2528.392147019437,2537.871288750694844375491667,9.479141731258010432018491832,2464.516146691384,2453.750619749306016900367228,-10.76552694207814812355196694
2023-09-13,Hera,Analogman,B,0,1182.5890177172098,1214.044325764298261547657618,31.45530804708846231790813960,1002.0483327344944,966.1932186637168980178035254,-35.85511407077745380775691770
2023-09-16,honpan,Chun,W,0,1910.2897123709492,1895.340229059475260844332083,-14.94948331147398533416547732,2095.2921464066353,2107.186973495159757802920747,11.89482708852444680729541500
2023-09-16,Pepe,Isaac,W,0,2152.083031543347,2126.079944056487956285658942,-26.00308748685884956159098314,2132.68511857088,2159.394817427881480182479737,26.70969885700133069134843131
2023-09-17,don,Magic,W,0,2123.1691095111055,2112.903237262270633383853199,-10.26587224883485583475434590,2333.908712530752,2341.395274520139493513616021,7.486561989387566252608071290
2023-09-17,Horace,Alfred,W,0,2088.649523406707,2069.557636916844600336577721,-19.09188648986237561102213705,2137.890621267201,2159.329081812258537918485933,21.43846054505762463823729103
2023-09-18,Analogman,CCB,B,0,966.193218663717,1024.995047904615392637576824,58.80182924089844467941244127,1067.3193721873195,1012.540943886508562854141631,-54.77842830081089619023289455
2023-09-20,Kyoto,Wormwood,B,0,1780.1231445813114,1786.694325944700912722581474,6.571181363389504903424007708,1227.6337154308883,1219.000224698554229917130861,-8.633490732334057383928019985
2023-09-22,Mike,Rado,B,0,2345.995496903625,2351.788110918989864524612134,5.792614015365038733854820629,2089.0955091932956,2082.026012609648905081335955,-7.069496583646678746085114145
2023-09-28,早晨,Wormwood,B,0,1578.6051812681587,1591.725871344179372296837721,13.12069007602064155163858456,1219.0002246985541,1201.226307847458974296018325,-17.77391685109514625437945852
2023-10-02,Winnie,Elise,W,0,1088.0639178812241,1021.786920244478572941036664,-66.27699763674556960654374952,788.8356556738152,870.0302147256043377384535239,81.19455905178918380637105712
2023-10-05,Jak,Michael Cheung,W,0,2225.6568530753784,2218.659707669804918727284873,-6.997145405573502908547764548,2453.750619749306,2458.526896160117852315502420,4.776276410811627767011701993
2023-10-05,Alfred,Bus,B,0,2159.3290818122587,2164.603581294585158090525704,5.274499482326493804761605833,1758.79937781911,1751.685308406111009174980986,-7.114069412999068150622938692
2023-10-07,Isaac,Chun,W,0,2159.3948174278817,2131.302804513866181590990866,-28.09201291401548070630454046,2107.1869734951597,2137.364393810037786714249413,30.17742031487809563100443362
2023-10-10,Pepe,Horace,B,0,2126.079944056488,2147.387286821406820043078391,21.30734276491894498383137409,2069.557636916845,2050.413999920941665121519122,-19.14363699590312032478198064
2023-10-10,Winnie,Tracy,B,0,1021.7869202444786,1065.691106946227453435244957,43.90418670174890196806284228,952.3960080990033,906.3327413888195681400898829,-46.06326671018375664710076676
2023-10-10,PCW,Rado,B,0,2294.903539065795,2303.114871430263479030394446,8.211332364468448847468461737,2082.026012609649,2072.720917513396364301422150,-9.305095096252750591395883695
2023-10-11,Kuroba,Chun,W,0,2100.0,2076.536360862620570977585548,-23.463639137379429022414452,2137.3643938100377,2159.670058423058968362135275,22.30566461302131388682632028
2023-10-12,Rado,Magic,W,0,2072.720917513396,2065.857143141336560621346288,-6.863774372059655614941439952,2341.3952745201395,2346.942275187481692224672914,5.547000667342154880451888295
2023-10-13,Mike,Steven,W,0,2351.78811091899,2345.343471952670807830705552,-6.444638966318979193041787845,2537.871288750695,2542.414838369607996523065016,4.543549618913066464393854468
2023-10-13,Mike,Chiwing,W,0,2345.343471952671,2324.109521452440551559573797,-21.23395050023027341636567055,2300.0,2322.870484549514008513140721,22.870484549514008513140721
2023-10-13,Anson,Jak,B,0,2191.463488862392,2216.707638493270639478010125,25.24414963087879808388184710,2218.659707669805,2194.399162263591857812982112,-24.26054540621304443952621536
2023-10-15,無敵,CCB,B,0,2513.7476284665795,2513.762819481119023107970340,0.01519101453952389005592261395,1012.5409438865086,1012.485024590183968734984755,-0.05591929632458889036299339878
2023-10-17,Anson,don,B,0,2216.7076384932707,2232.161679456283598889937105,15.45404096301292015320196968,2112.9032372622705,2095.012560767849044347343015,-17.89067649442147813115922876
2023-10-17,honpan,Magic,W,0,1895.3402290594752,1891.829438384546650677260324,-3.510790674928526887048654617,2346.9422751874818,2349.207248453021558898108683,2.264973265539803914799026618
2023-10-18,Michael Cheung,don,B,0,2458.5268961601178,2460.766246549614431412340023,2.239350389496673440010168035,2095.012560767849,2091.697828501796643160988388,-3.314732266052565626095237793
2023-10-19,Horace,Chun,W,0,2050.4139999209415,2034.228890316945058501293614,-16.18510960399641969314244440,2159.670058423059,2176.447274338207462348868664,16.77721591514857216424826870
2023-10-19,honpan,Isaac,W,0,1891.8294383845466,1879.716605250983601517448157,-12.11283313356301848258920766,2131.3028045138662,2142.089831516971771884253651,10.78702700310552270338910828
2023-10-21,Elise,Hera,W,0,870.0302147256043,842.2308763064847292851991691,-27.79933841911958064806091410,1214.0443257642983,1235.819477190930617126640342,21.77515142663235272374417615
2023-10-21,Kyoto,早晨,B,0,1786.694325944701,1805.792339806868748229956810,19.09801386216779868109672946,1591.7258713441793,1573.178274969426189590030661,-18.54759637475307831771733783
2023-10-24,Jak,Rado,W,0,2194.3991622635917,2162.778522781280239322671463,-31.62063948231149446756413091,2065.8571431413366,2097.277905804481978415652652,31.42076266314541397537245295
2023-10-24,Steven,Anson,B,0,2542.414838369608,2544.511042048918566646358449,2.096203679310688525043878692,2232.1616794562838,2228.531300623755813233266708,-3.630378832527950778192717092
2023-10-24,Magic,Mike,B,0,2349.2072484530217,2365.725883906991879797183104,16.51863545397013180574042364,2324.1095214524407,2306.887722354362513209926224,-17.22179909807821787195254242
